logFC,AveExpr,t,P.Value,adj.P.Val,B,CpG
-0.0669237568614729,1.17431970376367,-3.66849902698398,0.000955986777522905,0.766761580756231,-0.924158668295132,cg23667759
0.0673707375245419,1.79127436093926,3.66734834560237,0.000958938162568253,0.766761580756231,-0.927062791529641,cg26286098
0.0956461378518294,-4.46061375142138,3.66668460518391,0.000960644620888076,0.766761580756231,-0.928737811910391,cg26070434
0.0733976086548523,-2.87423475871771,3.66631484542073,0.000961596543899033,0.766761580756231,-0.929670893777813,cg07104209
0.0405333125483176,2.73121853867151,3.66577522805009,0.000962987401431732,0.766761580756231,-0.931032548168049,cg10606061
-0.0640201740054879,3.22095100354849,-3.66485247710772,0.00096537031701391,0.766761580756231,-0.93336082536398,cg23667868
0.0760679260439663,-0.721116826657769,3.66480859276885,0.000965483786864086,0.766761580756231,-0.933471548758018,cg14731462
-0.0463803417735504,3.06567796640821,-3.66459024264901,0.000966048558285903,0.766761580756231,-0.93402245505929,cg18524148
-0.166927495011094,1.35885832718986,-3.66320484374381,0.000969639443876637,0.766761580756231,-0.937517601208988,cg01757168
0.0876544926281552,0.842089079792915,3.66301871957421,0.000970122856743785,0.766761580756231,-0.937987127730094,cg15014127
-0.0710177366687898,3.73153940667384,-3.66286057710448,0.000970533778061742,0.766761580756231,-0.938386059484729,cg06114260
0.0710416122343493,-2.20718713104469,3.66270953154613,0.000970926416662893,0.766761580756231,-0.938767082775387,cg03900143
0.0654535722378086,3.2093132788034,3.66230721133658,0.000971972990520112,0.766761580756231,-0.939781937157579,cg10122252
0.0647410673826349,-4.28782808163093,3.66167458236852,0.00097362089667601,0.766761580756231,-0.941377666018925,cg22589161
0.103307684062662,1.39789650339123,3.66108837555944,0.000975150305373581,0.766761580756231,-0.942856213005809,cg16206503
-0.0769136015434551,2.85342862402213,-3.66105144756025,0.000975246728414997,0.766761580756231,-0.94294935099929,cg24859433
-0.0600619955447224,0.912168917707648,-3.6610434804217,0.000975267532700564,0.766761580756231,-0.942969445282571,cg26425614
-0.0725633566619614,2.02737286067953,-3.66019136779415,0.00097749511568273,0.766761580756231,-0.945118507368942,cg25774317
0.0663893039205906,-4.25204894134333,3.6601741652134,0.00097754013739192,0.766761580756231,-0.945161891127674,cg11889769
0.113561992317039,2.79790462916622,3.6599231598844,0.000978197285074619,0.766761580756231,-0.94579490151583,cg03758761
0.0611552287654336,-0.416555640147657,3.65959414082505,0.000979059328349751,0.766761580756231,-0.946624631290087,cg09990596
0.0683824888684565,-3.2144606156471,3.65903337707764,0.000980530255157794,0.766761580756231,-0.948038720171202,cg18403361
0.0539367679350871,1.65932705742912,3.65866073150746,0.000981508921868715,0.766761580756231,-0.948978384994208,cg22969108
0.0434653012672759,2.05370938845745,3.65782075516958,0.000983718409314913,0.766761580756231,-0.951096347938336,cg13625388
0.0936898805897542,-0.645301702144392,3.65670191108543,0.000986668949037536,0.766761580756231,-0.953917193619017,cg10492858
0.0697730374455288,-3.72785543384694,3.65647128195377,0.000987278217540952,0.766761580756231,-0.95449862073068,cg24476096
-0.0437242444602312,2.51819950191169,-3.65573760478061,0.000989218856220553,0.766761580756231,-0.956348168876376,cg01026796
0.0404467606985038,2.43961427718813,3.65521372676225,0.000990606827849286,0.766761580756231,-0.957668746966231,cg06578800
0.0639394121786147,-2.54094911226098,3.65509577255989,0.000990919598896928,0.766761580756231,-0.957966073511632,cg16127415
-0.0466854891150356,1.63698443549139,-3.65488952356982,0.000991466725946073,0.766761580756231,-0.958485956017251,cg14652369
0.0636548326382038,-4.15835299624788,3.65364042526752,0.000994786554171914,0.766761580756231,-0.961634277176448,cg27124293
-0.0610536116858959,2.23760087338764,-3.65341883632674,0.000995376616605032,0.766761580756231,-0.962192746323583,cg04154281
-0.143232655184729,-3.95490880202412,-3.65326661428009,0.000995782161243184,0.766761580756231,-0.9625763835118,cg14447564
-0.0428019561862029,3.71940902356496,-3.65318434601415,0.000996001404349948,0.766761580756231,-0.962783717494875,cg24751056
-0.0958221814139671,2.62058751877198,-3.65302796483028,0.000996418286164558,0.766761580756231,-0.963177827590657,cg00207921
0.0964404766292769,3.9211326170222,3.65270055357908,0.000997291650438288,0.766761580756231,-0.964002946148056,cg07315937
0.0897138847783212,-4.25133782162422,3.65253849194566,0.000997724222620366,0.766761580756231,-0.964411352544733,cg13141289
